originEph ,True,3.1731386184692383,12,[]
Executable ,True,13.620190620422363,21,[]
Key_Uniqueness_Initiator_helper ,True,3.6449995040893555,12,[]
Key_Uniqueness_Initiator ,True,3.883389472961426,14,[]
Key_Uniqueness_Responder_helper ,True,3.7353909015655518,4,[]
Key_Uniqueness_Responder ,True,2.7027838230133057,6,[]
Keyex_Unique_Initiator ,True,2.9590442180633545,2,[]
Keyex_Unique_Responder ,True,2.8678314685821533,2,[]
Secrecy_Initiator_Unless_Reveal_Eph_Or_Ltk ,True,4.245772123336792,37,[]
Secrecy_Initiator_Unless_Reveal_Eph ,False,5.68731951713562,16,[]
Secrecy_Initiator_Unless_Reveal_Ltk ,False,9.137224197387695,19,[]
Secrecy_Responder_Unless_Reveal_Eph_Or_Ltk ,True,3.694274663925171,23,[]
Secrecy_Responder_Unless_Reveal_Eph ,True,3.6519622802734375,22,[]
Secrecy_Responder_Unless_Reveal_Ltk ,False,3.388934373855591,20,[]
Implicit_Key_Authentication_Initiator_Honest_Pk ,False,28.873740434646606,30,[]
Implicit_Key_Authentication_Initiator_NoLtkReveals ,False,18.735337257385254,25,[]
Implicit_Key_Authentication_Initiator_NoEphReveal ,True,12.109178066253662,154,[]
Implicit_Key_Authentication_Initiator_Honest_Pk_NoLtkReveals ,False,17.519913911819458,25,[]
Implicit_Key_Authentication_Responder_Honest_Pk ,False,17.779943227767944,30,[]
Implicit_Key_Authentication_Responder_NoLtkReveals ,True,15.483684539794922,185,[]
Implicit_Key_Authentication_Responder_NoEphReveal ,True,6.713859558105469,92,[]
Full_Key_Confirmation_Initiator_Unless_Reveal_Eph ,False,8.678600549697876,16,[]
Full_Key_Confirmation_Initiator_Unless_Reveal_Ltk ,False,9.373741626739502,20,[]
Full_Key_Confirmation_Initiator_Unless_Reveal_Eph_Or_Ltk ,True,5.071427583694458,44,[]
Full_Key_Confirmation_Responder ,False,6.814288139343262,22,[]
Full_Key_Confirmation_Responder_Unless_Reveal_Eph ,True,4.256515264511108,16,[]
Full_Key_Confirmation_Responder_Unless_Reveal_Ltk ,True,4.786731004714966,22,[]
