Executable3 ,True,55.241905212402344,32,[]
Executable2 ,True,6.676628351211548,22,[]
Executable ,True,18.69977378845215,32,[]
Key_Uniqueness_Initiator_helper ,True,2.7397758960723877,131,[]
Key_Uniqueness_Initiator ,True,3.6036577224731445,133,[]
Key_Uniqueness_Responder_helper_AKE ,True,1.6564853191375732,2,[]
Key_Uniqueness_Responder_AKE ,True,1.5166122913360596,2,[]
Secrecy_Initiator_Unless_Reveal_Ltk ,True,43.60557222366333,1505,[]
Secrecy_Initiator ,timeout,3600.128675222397,-1,[]
Secrecy_Responder_Unless_Reveal_Ltk ,True,143.11033987998962,4660,[]
Secrecy_Responder ,False,194.6586034297943,32,[]
Implicit_Key_Authentication_Initiator ,False,3226.604411125183,64,[]
Implicit_Key_Authentication_Responder ,False,2906.6867632865906,64,[]
